run_id,beamOn,Emean_MeV,sigmaE_MeV,sigmaTheta_deg,sigma_x_mm,sigma_y_mm
001,300000,9.3,0.00,0.0,0.73,0.73
002,300000,9.3,0.00,0.5,0.73,0.73
003,300000,9.3,0.10,0.0,0.73,0.73
004,300000,9.3,0.10,0.5,0.73,0.73
005,300000,9.3,0.20,0.0,0.73,0.73
006,300000,9.3,0.20,0.5,0.73,0.73
007,300000,9.3,0.30,0.0,0.73,0.73
008,300000,9.3,0.30,0.5,0.73,0.73

009,300000,9.5,0.00,0.0,0.73,0.73
010,300000,9.5,0.00,0.5,0.73,0.73
011,300000,9.5,0.10,0.0,0.73,0.73
012,300000,9.5,0.10,0.5,0.73,0.73
013,300000,9.5,0.20,0.0,0.73,0.73
014,300000,9.5,0.20,0.5,0.73,0.73
015,300000,9.5,0.30,0.0,0.73,0.73
016,300000,9.5,0.30,0.5,0.73,0.73

017,300000,9.7,0.00,0.0,0.73,0.73
018,300000,9.7,0.00,0.5,0.73,0.73
019,300000,9.7,0.10,0.0,0.73,0.73
020,300000,9.7,0.10,0.5,0.73,0.73
021,300000,9.7,0.20,0.0,0.73,0.73
022,300000,9.7,0.20,0.5,0.73,0.73
023,300000,9.7,0.30,0.0,0.73,0.73
024,300000,9.7,0.30,0.5,0.73,0.73
